"GeographyCode","KS209EW0001","KS209EW0002","KS209EW0003","KS209EW0004","KS209EW0005","KS209EW0006","KS209EW0007","KS209EW0008","KS209EW0009","KS209EW0010","KS209EW0011","KS209EW0012","KS209EW0013","KS209EW0014","KS209EW0015","KS209EW0016","KS209EW0017","KS209EW0018","KS209EW0019"
"E01000842",1444,476,20,22,163,25,2,6,410,320,32.9639889196676,1.38504155124654,1.52354570637119,11.2880886426593,1.73130193905817,0.138504155124654,0.415512465373961,28.393351800554,22.1606648199446
"E01000843",1678,584,16,23,135,138,7,11,425,339,34.803337306317,0.953516090584029,1.37067938021454,8.04529201430274,8.22407628128725,0.417163289630513,0.65554231227652,25.3277711561383,20.2026221692491
"E01000844",1772,546,21,36,180,51,10,12,475,441,30.8126410835214,1.18510158013544,2.03160270880361,10.1580135440181,2.87810383747178,0.564334085778781,0.677200902934537,26.8058690744921,24.8871331828442
"E01000845",1464,468,18,17,132,100,4,8,417,300,31.9672131147541,1.22950819672131,1.16120218579235,9.01639344262295,6.83060109289618,0.273224043715847,0.546448087431694,28.4836065573771,20.4918032786885
"E01000846",1501,509,9,15,94,319,1,5,261,288,33.910726182545,0.599600266489007,0.999333777481679,6.26249167221852,21.2524983344437,0.0666222518321119,0.33311125916056,17.3884077281812,19.1872085276482
"E01000847",1686,486,21,52,183,365,2,7,290,280,28.8256227758007,1.24555160142349,3.08422301304864,10.8540925266904,21.6488730723606,0.118623962040332,0.415183867141162,17.2004744958482,16.6073546856465
"E01000848",1588,517,28,19,187,36,7,8,408,378,32.5566750629723,1.7632241813602,1.19647355163728,11.7758186397985,2.26700251889169,0.44080604534005,0.503778337531486,25.6926952141058,23.8035264483627
"E01000849",1569,487,21,43,163,65,3,8,424,355,31.0388782664117,1.33843212237094,2.74059910771192,10.3887826641173,4.1427660930529,0.191204588910134,0.509878903760357,27.0235818992989,22.6258763543658
"E01000850",1694,600,52,28,19,77,8,10,525,375,35.4191263282172,3.06965761511216,1.65289256198347,1.12160566706021,4.54545454545455,0.472255017709563,0.590318772136954,30.9917355371901,22.1369539551358
"E01000851",2383,609,43,81,50,150,12,12,735,691,25.5560218212337,1.80444817456987,3.3990767939572,2.09819555182543,6.29458665547629,0.503566932438103,0.503566932438103,30.8434746118338,28.9970625262274
"E01000852",1587,517,59,39,19,110,4,12,557,270,32.5771896660365,3.7177063642092,2.45746691871456,1.19722747321991,6.93131695022054,0.252047889098929,0.756143667296786,35.0976685570258,17.0132325141777
"E01000853",1631,584,28,14,12,236,0,12,359,386,35.8062538320049,1.71673819742489,0.858369098712446,0.735744941753525,14.4696505211527,0,0.735744941753525,22.0110361741263,23.6664622930717
"E01000854",1833,492,23,81,14,305,10,9,376,523,26.8412438625205,1.25477359519913,4.4189852700491,0.763775231860338,16.6393889798145,0.545553737043099,0.490998363338789,20.5128205128205,28.5324604473541
"E01000855",1764,541,26,24,37,70,4,17,497,548,30.6689342403628,1.47392290249433,1.36054421768707,2.09750566893424,3.96825396825397,0.226757369614512,0.963718820861678,28.1746031746032,31.0657596371882
"E01000856",1645,501,16,12,20,337,2,4,401,352,30.4559270516717,0.972644376899696,0.729483282674772,1.21580547112462,20.4863221884498,0.121580547112462,0.243161094224924,24.3768996960486,21.3981762917933
"E01000857",1447,581,10,19,90,93,1,3,359,291,40.1520387007602,0.691085003455425,1.31306150656531,6.21976503109882,6.42709053213545,0.0691085003455425,0.207325501036628,24.8099516240498,20.1105736005529
"E01000858",1861,659,15,21,30,352,3,10,406,365,35.4110693175712,0.806018269747448,1.12842557764643,1.6120365394949,18.9145620634068,0.16120365394949,0.537345513164965,21.8162278344976,19.6131112305212
"E01000859",1586,607,16,2,107,18,2,10,495,329,38.2723833543506,1.00882723833544,0.126103404791929,6.74653215636822,1.13493064312736,0.126103404791929,0.630517023959647,31.2105926860025,20.7440100882724
"E01000860",1307,533,17,15,61,35,0,9,327,310,40.7804131599082,1.30068859984698,1.14766641162969,4.66717674062739,2.6778882938026,0,0.688599846977812,25.0191277735272,23.7184391736802
"E01000861",1574,460,19,25,19,189,2,11,517,332,29.2249047013977,1.20711562897077,1.58831003811944,1.20711562897077,12.007623888183,0.127064803049555,0.698856416772554,32.84625158831,21.0927573062262
"E01000862",1712,615,11,24,122,51,4,11,552,322,35.9228971962617,0.642523364485981,1.4018691588785,7.12616822429906,2.97897196261682,0.233644859813084,0.642523364485981,32.2429906542056,18.8084112149533
"E01000863",1481,490,18,14,42,91,4,9,494,319,33.0857528696826,1.2153950033761,0.945307224848076,2.83592167454423,6.14449696151249,0.270087778528022,0.607697501688049,33.3558406482107,21.5395003376097
"E01000864",1537,482,14,18,18,131,0,20,576,278,31.3597918022121,0.910865322055953,1.17111255692908,1.17111255692908,8.52309694209499,0,1.30123617436565,37.4756018217306,18.0871828236825
"E01000865",1505,424,23,31,21,55,2,11,588,350,28.1727574750831,1.52823920265781,2.05980066445183,1.3953488372093,3.65448504983389,0.132890365448505,0.730897009966777,39.0697674418605,23.2558139534884
"E01000866",2030,652,8,14,47,200,1,13,689,406,32.1182266009852,0.394088669950739,0.689655172413793,2.31527093596059,9.85221674876847,0.0492610837438424,0.640394088669951,33.9408866995074,20
"E01000867",1608,484,30,18,13,337,1,2,425,298,30.0995024875622,1.86567164179104,1.11940298507463,0.808457711442786,20.9577114427861,0.0621890547263682,0.124378109452736,26.4303482587065,18.5323383084577
"E01000868",1442,519,22,4,12,319,0,3,293,270,35.9916782246879,1.52565880721221,0.277392510402219,0.832177531206657,22.122052704577,0,0.208044382801664,20.3190013869626,18.7239944521498
"E01000869",2110,630,27,20,33,222,0,10,751,417,29.8578199052133,1.27962085308057,0.947867298578199,1.56398104265403,10.521327014218,0,0.4739336492891,35.5924170616114,19.7630331753554
"E01000870",1693,627,14,3,28,139,2,13,538,329,37.0348493797992,0.826934435912581,0.177200236266982,1.65386887182516,8.21027761370348,0.118133490844654,0.767867690490254,31.777909037212,19.4329592439457
"E01000871",1664,539,18,30,215,195,6,8,319,334,32.3918269230769,1.08173076923077,1.80288461538462,12.9206730769231,11.71875,0.360576923076923,0.480769230769231,19.1706730769231,20.0721153846154
"E01000872",1902,750,31,24,26,149,6,8,478,430,39.4321766561514,1.62986330178759,1.26182965299685,1.36698212407992,7.83385909568875,0.315457413249211,0.420609884332282,25.1314405888538,22.6077812828601
"E01000873",1639,610,12,13,110,60,0,7,485,342,37.2178157413057,0.732153752287981,0.793166564978645,6.71140939597315,3.6607687614399,0,0.427089688834655,29.5912141549725,20.8663819402074
"E01000874",1559,526,11,52,171,82,4,10,424,279,33.7395766516998,0.705580500320718,3.33547145606158,10.9685695958948,5.25978191148172,0.256574727389352,0.64143681847338,27.1969211032713,17.8960872354073
"E01000875",1654,558,30,31,56,157,1,14,409,398,33.7363966142684,1.81378476420798,1.87424425634825,3.3857315598549,9.49214026602177,0.060459492140266,0.846432889963724,24.7279322853688,24.0628778718259
"E01000876",1748,670,7,15,44,326,8,11,299,368,38.3295194508009,0.40045766590389,0.85812356979405,2.51716247139588,18.649885583524,0.45766590389016,0.62929061784897,17.1052631578947,21.0526315789474
"E01000877",1574,588,13,18,153,62,0,11,394,335,37.3570520965692,0.825921219822109,1.143583227446,9.72045743329098,3.93900889453621,0,0.698856416772554,25.0317662007624,21.2833545108005
"E01000878",1624,442,25,65,287,115,7,21,389,273,27.2167487684729,1.53940886699507,4.00246305418719,17.6724137931034,7.08128078817734,0.431034482758621,1.29310344827586,23.9532019704433,16.8103448275862
"E01000879",1458,517,22,29,158,34,4,13,402,279,35.4595336076818,1.50891632373114,1.98902606310014,10.8367626886145,2.33196159122085,0.274348422496571,0.891632373113855,27.5720164609054,19.1358024691358
"E01000880",1602,604,19,39,200,56,2,19,349,314,37.7028714107366,1.18601747815231,2.43445692883895,12.4843945068664,3.4956304619226,0.124843945068664,1.18601747815231,21.7852684144819,19.6004993757803
"E01000881",1510,507,25,32,122,91,2,4,369,358,33.5761589403973,1.65562913907285,2.11920529801325,8.0794701986755,6.02649006622516,0.132450331125828,0.264900662251656,24.4370860927152,23.7086092715232
"E01000882",1513,540,22,24,156,41,1,7,337,385,35.6906807666887,1.45406477197621,1.5862524785195,10.3106411103767,2.70984798413748,0.0660938532716457,0.46265697290152,22.2736285525446,25.4461335095836
"E01000883",1326,423,33,44,113,77,6,14,365,251,31.9004524886878,2.48868778280543,3.31825037707391,8.52187028657617,5.80693815987934,0.452488687782805,1.05580693815988,27.526395173454,18.9291101055807
"E01000884",1469,423,10,31,305,54,2,9,287,348,28.7950987066031,0.68073519400953,2.11027910142954,20.7624234172907,3.67597004765146,0.136147038801906,0.612661674608577,19.5371000680735,23.6895847515317
"E01000885",1484,456,25,12,279,47,3,13,265,384,30.7277628032345,1.68463611859838,0.808625336927224,18.800539083558,3.16711590296496,0.202156334231806,0.876010781671159,17.8571428571429,25.8760107816712
"E01000886",1445,506,21,10,33,47,1,5,522,300,35.0173010380623,1.45328719723183,0.69204152249135,2.28373702422145,3.25259515570934,0.0692041522491349,0.346020761245675,36.1245674740484,20.7612456747405
"E01000887",1486,542,12,24,55,72,2,6,454,319,36.4737550471063,0.807537012113055,1.61507402422611,3.70121130551817,4.84522207267833,0.134589502018843,0.403768506056528,30.5518169582773,21.4670255720054
"E01000888",1605,608,22,12,73,98,2,9,499,282,37.8816199376947,1.37071651090343,0.747663551401869,4.54828660436137,6.10591900311526,0.124610591900312,0.560747663551402,31.0903426791277,17.5700934579439
"E01000889",1670,715,12,1,15,281,1,9,343,293,42.814371257485,0.718562874251497,0.0598802395209581,0.898203592814371,16.8263473053892,0.0598802395209581,0.538922155688623,20.5389221556886,17.5449101796407
"E01000890",1640,705,17,11,6,326,2,12,271,290,42.9878048780488,1.03658536585366,0.670731707317073,0.365853658536585,19.8780487804878,0.121951219512195,0.731707317073171,16.5243902439024,17.6829268292683
"E01000891",1575,558,11,10,12,343,0,3,305,333,35.4285714285714,0.698412698412698,0.634920634920635,0.761904761904762,21.7777777777778,0,0.19047619047619,19.3650793650794,21.1428571428571
"E01000892",1843,633,19,16,82,154,4,12,560,363,34.3461747151384,1.03092783505155,0.868149755832881,4.44926749864352,8.35594139989148,0.21703743895822,0.651112316874661,30.3852414541508,19.6961475854585
"E01000893",1566,487,25,15,111,16,0,15,602,295,31.0983397190294,1.59642401021711,0.957854406130268,7.08812260536398,1.02171136653895,0,0.957854406130268,38.4418901660281,18.8378033205619
"E01000894",1389,501,21,13,161,19,5,0,386,283,36.0691144708423,1.51187904967603,0.935925125989921,11.5910727141829,1.3678905687545,0.359971202303816,0,27.7897768178546,20.374370050396
"E01000895",1630,646,18,16,118,40,3,2,423,364,39.6319018404908,1.10429447852761,0.98159509202454,7.23926380368098,2.45398773006135,0.184049079754601,0.122699386503067,25.9509202453988,22.3312883435583
"E01000896",1692,600,12,16,159,12,0,5,507,381,35.4609929078014,0.709219858156028,0.945626477541371,9.39716312056738,0.709219858156028,0,0.295508274231678,29.9645390070922,22.5177304964539
"E01000897",1597,515,21,32,232,41,7,12,400,337,32.2479649342517,1.3149655604258,2.00375704445836,14.5272385723231,2.56731371321227,0.438321853475266,0.751408891671885,25.0469630557295,21.1020663744521
"E01000898",1729,605,10,50,98,134,5,14,368,445,34.9913244650087,0.578368999421631,2.89184499710816,5.66801619433198,7.75014459224986,0.289184499710816,0.809716599190283,21.283979178716,25.7374204742626
"E01000899",1667,578,6,11,303,15,1,9,374,370,34.6730653869226,0.359928014397121,0.659868026394721,18.1763647270546,0.899820035992801,0.0599880023995201,0.539892021595681,22.4355128974205,22.1955608878224
"E01000900",1801,753,10,9,34,212,1,8,458,316,41.8101054969461,0.555247084952804,0.499722376457524,1.88784008883953,11.7712382009994,0.0555247084952804,0.444197667962243,25.4303164908384,17.5458078845086
"E01000901",1977,665,9,22,14,472,2,6,413,374,33.6368234699039,0.455235204855842,1.11279716742539,0.708143651997977,23.8745574102175,0.101163378856854,0.303490136570561,20.8902377339403,18.9175518462317
"E01000902",1451,492,25,7,23,353,2,11,282,256,33.907649896623,1.72294968986906,0.482425913163336,1.58511371467953,24.3280496209511,0.137835975189524,0.758097863542385,19.4348725017229,17.6430048242591
"E01000903",1439,517,12,15,62,129,12,2,398,292,35.9277275886032,0.833912439193885,1.04239054899236,4.30854760250174,8.96455872133426,0.833912439193885,0.138985406532314,27.6580958999305,20.2918693537179
"E01000904",2120,757,29,19,42,300,0,12,566,395,35.7075471698113,1.36792452830189,0.89622641509434,1.9811320754717,14.1509433962264,0,0.566037735849057,26.6981132075472,18.6320754716981
"E01000905",2044,730,12,8,15,588,3,2,342,344,35.7142857142857,0.587084148727984,0.391389432485323,0.73385518590998,28.7671232876712,0.146771037181996,0.0978473581213307,16.7318982387476,16.8297455968689
"E01000906",1532,549,16,6,122,87,6,16,431,299,35.8355091383812,1.0443864229765,0.391644908616188,7.96344647519582,5.67885117493473,0.391644908616188,1.0443864229765,28.1331592689295,19.5169712793734
"E01000907",1430,562,21,10,18,121,1,8,468,221,39.3006993006993,1.46853146853147,0.699300699300699,1.25874125874126,8.46153846153846,0.0699300699300699,0.559440559440559,32.7272727272727,15.4545454545455
"E01000908",1581,615,21,8,43,66,0,25,435,368,38.8994307400379,1.32827324478178,0.506008855154965,2.71979759645794,4.17457305502846,0,1.58127767235927,27.5142314990512,23.2764073371284
"E01000909",1614,608,15,6,81,36,3,16,551,298,37.6703841387856,0.929368029739777,0.371747211895911,5.0185873605948,2.23048327137546,0.185873605947955,0.991325898389095,34.1387856257745,18.4634448574969
"E01000910",1472,500,10,2,48,39,3,16,597,257,33.9673913043478,0.679347826086957,0.135869565217391,3.26086956521739,2.64945652173913,0.203804347826087,1.08695652173913,40.5570652173913,17.4592391304348
"E01000911",1559,593,15,10,43,119,0,8,490,281,38.0372033354715,0.962155227710071,0.64143681847338,2.75817831943554,7.63309813983323,0,0.513149454778704,31.4304041051956,18.024374599102
"E01000912",1589,598,12,7,21,159,0,14,501,277,37.6337319068597,0.755191944619257,0.440528634361234,1.3215859030837,10.0062932662052,0,0.881057268722467,31.529263687854,17.4323473882945
"E01000913",1710,634,5,9,206,16,0,6,470,364,37.0760233918129,0.292397660818713,0.526315789473684,12.046783625731,0.935672514619883,0,0.350877192982456,27.4853801169591,21.2865497076023
"E01000914",1762,623,30,29,33,155,3,6,477,406,35.3575482406356,1.70261066969353,1.64585698070375,1.87287173666288,8.79682179341657,0.170261066969353,0.340522133938706,27.0715096481271,23.0419977298524
"E01000915",1527,477,11,18,10,425,8,3,289,286,31.237721021611,0.720366732154551,1.17878192534381,0.654878847413229,27.8323510150622,0.523903077930583,0.196463654223969,18.9259986902423,18.7295350360183
"E01000916",1796,643,26,22,19,258,3,8,474,343,35.8017817371938,1.44766146993318,1.22494432071269,1.05790645879733,14.3652561247216,0.167037861915367,0.44543429844098,26.3919821826281,19.097995545657
"E01000917",1888,658,24,11,8,473,4,8,339,363,34.8516949152542,1.27118644067797,0.582627118644068,0.423728813559322,25.0529661016949,0.211864406779661,0.423728813559322,17.9555084745763,19.2266949152542
"E01000918",2090,663,41,24,21,233,2,13,509,584,31.7224880382775,1.96172248803828,1.14832535885167,1.00478468899522,11.1483253588517,0.0956937799043062,0.62200956937799,24.3540669856459,27.9425837320574
"E01000919",2014,571,39,48,28,215,12,13,528,560,28.351539225422,1.9364448857994,2.38331678252234,1.39026812313803,10.6752730883813,0.595829195630586,0.645481628599801,26.2164846077458,27.8053624627607
"E01000920",1946,688,11,14,22,236,3,13,512,447,35.3545734840699,0.565262076053443,0.719424460431655,1.13052415210689,12.1274409044193,0.154162384378212,0.668036998972251,26.3103802672148,22.9701952723535
"E01000921",1966,589,22,2,31,116,0,18,741,447,29.9593082400814,1.11902339776195,0.101729399796541,1.57680569684639,5.90030518819939,0,0.915564598168871,37.6907426246185,22.736520854527
"E01000922",1547,538,11,6,16,150,2,12,505,307,34.7769877181642,0.711053652230123,0.387847446670976,1.03425985778927,9.6961861667744,0.129282482223659,0.775694893341952,32.6438267614738,19.8448610213316
"E01000923",1494,518,13,8,26,76,7,9,577,260,34.6720214190094,0.870147255689424,0.535475234270415,1.74029451137885,5.08701472556894,0.468540829986613,0.602409638554217,38.6211512717537,17.4029451137885
"E01000924",1637,537,12,11,23,96,1,9,628,320,32.8039095907147,0.733048259010385,0.671960904092853,1.40500916310324,5.86438607208308,0.0610873549175321,0.549786194257789,38.3628588882101,19.5479535736103
"E01000925",1563,547,19,7,13,358,1,8,364,246,34.9968010236724,1.21561100447857,0.447856685860525,0.831733845169546,22.9046705054383,0.0639795265515035,0.511836212412028,23.2885476647473,15.7389635316699
"E01000926",1791,474,30,6,21,235,0,12,582,431,26.465661641541,1.6750418760469,0.33500837520938,1.17252931323283,13.1211613623674,0,0.670016750418761,32.4958123953099,24.0647682858738
"E01000927",1738,555,20,19,34,108,0,5,626,371,31.9332566168009,1.15074798619102,1.09321058688147,1.95627157652474,6.21403912543153,0,0.287686996547756,36.0184119677791,21.3463751438435
"E01000928",1681,607,14,8,47,160,1,11,541,292,36.1094586555622,0.83283759666865,0.475907198096371,2.79595478881618,9.51814396192742,0.0594883997620464,0.65437239738251,32.1832242712671,17.3706127305175
"E01000929",1675,585,18,15,33,457,5,7,220,335,34.9253731343284,1.07462686567164,0.895522388059702,1.97014925373134,27.2835820895522,0.298507462686567,0.417910447761194,13.134328358209,20
"E01000930",1910,740,10,13,36,381,1,14,300,415,38.7434554973822,0.523560209424084,0.680628272251309,1.8848167539267,19.9476439790576,0.0523560209424084,0.732984293193717,15.7068062827225,21.7277486910995
"E01000931",1910,736,10,22,37,353,2,5,325,420,38.5340314136126,0.523560209424084,1.15183246073298,1.93717277486911,18.4816753926702,0.104712041884817,0.261780104712042,17.0157068062827,21.9895287958115
"E01000932",1838,679,8,40,53,107,6,10,498,437,36.9423286180631,0.43525571273123,2.17627856365615,2.8835690968444,5.8215451577802,0.326441784548422,0.544069640914037,27.094668117519,23.7758433079434
"E01000933",1671,574,15,29,102,184,3,6,412,346,34.3506882106523,0.897666068222621,1.73548773189707,6.10412926391382,11.0113704368642,0.179533213644524,0.359066427289048,24.655894673848,20.7061639736685
"E01000934",1619,651,32,32,38,378,1,9,263,215,40.2100061766523,1.97652872143298,1.97652872143298,2.34712785670167,23.3477455219271,0.0617665225447807,0.555898702903027,16.2445954292773,13.2798023471279
"E01000935",1415,561,13,17,14,341,4,1,234,230,39.6466431095406,0.918727915194346,1.20141342756184,0.989399293286219,24.0989399293286,0.282685512367491,0.0706713780918728,16.5371024734982,16.2544169611307
"E01000936",1839,522,38,44,12,309,9,7,431,467,28.3849918433931,2.0663404023926,2.39260467645459,0.65252854812398,16.8026101141925,0.489396411092985,0.380641653072322,23.436650353453,25.3942359978249
"E01000937",1504,493,46,30,13,196,8,13,441,264,32.7792553191489,3.05851063829787,1.99468085106383,0.86436170212766,13.031914893617,0.531914893617021,0.86436170212766,29.3218085106383,17.5531914893617
"E01000938",1752,505,28,18,16,292,6,12,416,459,28.824200913242,1.59817351598174,1.02739726027397,0.91324200913242,16.6666666666667,0.342465753424658,0.684931506849315,23.7442922374429,26.1986301369863
"E01000939",1223,297,21,10,4,492,6,1,167,225,24.2845461978741,1.71708912510221,0.817661488143908,0.327064595257563,40.2289452166803,0.490596892886345,0.0817661488143908,13.6549468520033,18.3973834832379
"E01000940",1130,378,20,16,25,253,2,3,214,219,33.4513274336283,1.76991150442478,1.41592920353982,2.21238938053097,22.3893805309735,0.176991150442478,0.265486725663717,18.9380530973451,19.3805309734513
"E01000941",1230,377,19,17,8,348,0,4,236,221,30.650406504065,1.54471544715447,1.38211382113821,0.650406504065041,28.2926829268293,0,0.32520325203252,19.1869918699187,17.9674796747967
"E01000942",2111,630,49,51,13,150,12,12,709,485,29.8436759829465,2.32117479867361,2.4159166271909,0.615821885362387,7.10563713879678,0.568450971103742,0.568450971103742,33.5859782093794,22.9748934154429
"E01000943",1054,349,14,15,9,97,4,11,331,224,33.111954459203,1.32827324478178,1.42314990512334,0.853889943074004,9.20303605313093,0.379506641366224,1.04364326375712,31.404174573055,21.2523719165085
"E01000944",1899,499,28,38,13,411,2,10,326,572,26.2769878883623,1.47446024223275,2.00105318588731,0.684570826750922,21.6429699842022,0.105318588730911,0.526592943654555,17.1669299631385,30.1211163770405
"E01000945",1821,444,31,40,13,380,3,18,442,450,24.3822075782537,1.70236133992312,2.19659527732015,0.71389346512905,20.8676551345415,0.164744645799012,0.988467874794069,24.2723778143877,24.7116968698517
"E01000946",1516,537,14,36,89,194,2,11,292,341,35.4221635883905,0.923482849604222,2.37467018469657,5.87071240105541,12.7968337730871,0.131926121372032,0.725593667546174,19.2612137203166,22.4934036939314
"E01000947",1954,582,26,33,25,252,4,7,534,491,29.7850562947799,1.33060388945752,1.68884339815763,1.27942681678608,12.8966223132037,0.204708290685773,0.358239508700102,27.3285568065507,25.1279426816786
"E01000948",1736,618,15,14,67,145,2,11,499,365,35.5990783410138,0.864055299539171,0.806451612903226,3.85944700460829,8.35253456221198,0.115207373271889,0.633640552995392,28.7442396313364,21.0253456221198
"E01000949",1633,754,11,20,10,267,7,4,302,258,46.1726883037355,0.67360685854256,1.22473974280465,0.612369871402327,16.3502755664421,0.428658909981629,0.244947948560931,18.4935701163503,15.79914268218
"E01000950",1431,388,17,21,0,563,6,6,213,217,27.1139063591894,1.18798043326345,1.46750524109015,0,39.3431167016073,0.419287211740042,0.419287211740042,14.8846960167715,15.1642208245982
"E01000951",1538,481,21,32,3,466,2,4,247,282,31.2743823146944,1.36540962288687,2.08062418725618,0.195058517555267,30.2990897269181,0.130039011703511,0.260078023407022,16.0598179453836,18.3355006501951
"E01000952",1729,579,12,9,9,450,9,8,342,311,33.4875650665124,0.694042799305957,0.520532099479468,0.520532099479468,26.0266049739734,0.520532099479468,0.462695199537305,19.7802197802198,17.9872758820127
"E01000953",1643,556,17,23,3,496,2,5,283,258,33.8405356055995,1.03469263542301,1.39987827145466,0.182592818015825,30.188679245283,0.121728545343883,0.304321363359708,17.2245891661595,15.7029823493609
"E01000954",1656,584,17,17,3,545,2,6,246,236,35.2657004830918,1.02657004830918,1.02657004830918,0.181159420289855,32.9106280193237,0.120772946859903,0.36231884057971,14.8550724637681,14.2512077294686
"E01000955",1595,649,16,19,4,314,5,7,252,329,40.6896551724138,1.00313479623824,1.19122257053292,0.250783699059561,19.6865203761755,0.313479623824451,0.438871473354232,15.7993730407524,20.6269592476489
"E01000956",1532,443,20,17,5,549,3,2,260,233,28.9164490861619,1.30548302872063,1.10966057441253,0.326370757180157,35.8355091383812,0.195822454308094,0.130548302872063,16.9712793733681,15.2088772845953
"E01000957",1729,572,22,10,11,345,0,7,445,317,33.0827067669173,1.27241179872759,0.578368999421631,0.636205899363794,19.9537304800463,0,0.404858299595142,25.7374204742626,18.3342972816657
"E01000958",2264,773,9,36,8,391,7,20,534,486,34.143109540636,0.397526501766784,1.59010600706714,0.353356890459364,17.2703180212014,0.309187279151943,0.88339222614841,23.5865724381625,21.4664310954064
"E01000959",1670,559,29,26,11,418,1,6,331,289,33.4730538922156,1.73652694610778,1.55688622754491,0.658682634730539,25.0299401197605,0.0598802395209581,0.359281437125749,19.8203592814371,17.3053892215569
"E01000960",1774,539,57,57,149,250,5,17,423,277,30.3833145434047,3.2130777903044,3.2130777903044,8.39909808342728,14.0924464487035,0.28184892897407,0.958286358511838,23.8444193912063,15.6144306651635
"E01000961",1591,488,25,53,127,354,16,6,293,229,30.6725329981144,1.57133878064111,3.33123821495915,7.98240100565682,22.2501571338781,1.00565681961031,0.377121307353866,18.4160905091138,14.3934632306725
"E01000962",1592,550,23,53,153,64,5,6,477,261,34.5477386934673,1.44472361809045,3.32914572864322,9.6105527638191,4.02010050251256,0.314070351758794,0.376884422110553,29.9623115577889,16.394472361809
"E01000963",1923,523,91,77,242,248,9,8,402,323,27.1970878835153,4.7321892875715,4.00416016640666,12.5845033801352,12.8965158606344,0.46801872074883,0.416016640665627,20.9048361934477,16.7966718668747
"E01000964",1577,555,26,33,131,167,2,12,413,238,35.1934051997464,1.64870006341154,2.09258084971465,8.30691185795815,10.5897273303741,0.126823081800888,0.760938490805327,26.1889663918833,15.0919467343056
"E01000965",1522,570,35,34,151,105,3,12,381,231,37.4507227332457,2.29960578186597,2.23390275952694,9.92115637319317,6.8988173455979,0.197109067017083,0.788436268068331,25.0328515111695,15.1773981603154
"E01000966",1512,572,19,51,196,35,0,5,432,202,37.8306878306878,1.25661375661376,3.37301587301587,12.962962962963,2.31481481481481,0,0.330687830687831,28.5714285714286,13.3597883597884
"E01000967",1409,439,4,51,261,57,3,7,264,323,31.1568488289567,0.28388928317956,3.61958836053939,18.5237757274663,4.04542228530873,0.21291696238467,0.49680624556423,18.736692689851,22.9240596167495
"E01000968",1505,480,11,20,115,140,2,8,407,322,31.8936877076412,0.730897009966777,1.32890365448505,7.64119601328904,9.30232558139535,0.132890365448505,0.53156146179402,27.0431893687708,21.3953488372093
"E01000969",2032,645,22,55,192,84,5,16,534,479,31.742125984252,1.08267716535433,2.70669291338583,9.44881889763779,4.13385826771654,0.246062992125984,0.78740157480315,26.2795275590551,23.5728346456693
"E01000970",1444,504,14,23,125,34,1,8,425,310,34.9030470914127,0.969529085872576,1.59279778393352,8.65650969529086,2.35457063711911,0.0692520775623269,0.554016620498615,29.4321329639889,21.4681440443213
"E01000971",1478,566,22,10,99,75,1,13,395,297,38.2949932341001,1.48849797023004,0.6765899864682,6.69824086603518,5.0744248985115,0.06765899864682,0.87956698240866,26.7253044654939,20.0947225981055
"E01000972",2009,723,40,20,55,284,14,13,444,416,35.9880537580886,1.99104031856645,0.995520159283225,2.73768043802887,14.1363862618218,0.696864111498258,0.647088103534097,22.1005475360876,20.7068193130911
"E01000973",1885,694,22,28,75,227,7,16,439,377,36.816976127321,1.16710875331565,1.48541114058355,3.97877984084881,12.0424403183024,0.371352785145889,0.848806366047745,23.289124668435,20
"E01000974",1707,585,22,15,37,244,3,17,390,394,34.2706502636204,1.2888107791447,0.878734622144113,2.16754540128881,14.2940831868776,0.175746924428822,0.995899238429994,22.8471001757469,23.0814294083187
